worker_job_type,job_job_type,worker_location,job_location,distance_km,skill_overlap,skill_match_ratio,experience_fit,location_score,job_type_match,label
1,1,12,24,380.7360081,3,0.5,1,0.238527984,1,1
4,10,5,6,291.8746743,1,0.2,1,0.416250651,0,0
1,15,2,14,226.3700523,4,0.666666667,1,0.547259895,0,0
3,3,7,23,202.6876398,3,0.75,1,0.59462472,1,1
5,5,10,4,428.9659687,1,0.5,1,0.142068063,1,1
12,12,16,16,0,3,0.428571429,1,1,1,1
11,7,21,20,350.214216,0,0,0.555555556,0.299571568,0,0
12,12,0,16,30.16075829,5,0.714285714,0,0.939678483,1,1
5,1,8,1,84.53928451,2,0.25,0.444444444,0.830921431,0,0
10,0,23,8,67.87420754,2,0.666666667,1,0.864251585,0,0
0,10,13,24,496.4301125,2,0.5,1,0.007139775,0,0
1,11,11,8,337.9260291,0,0,1,0.324147942,0,0
15,15,15,0,149.6651713,2,0.4,1,0.700669657,1,1
11,11,22,11,200.5315688,1,0.5,1,0.598936862,1,1
12,12,21,4,320.9274973,1,0.25,1,0.358145005,1,1
7,7,26,8,277.0425068,2,0.333333333,1,0.445914986,1,1
10,10,8,6,320.3137552,1,0.333333333,0.555555556,0.35937249,1,1
11,0,6,8,320.3137552,0,0,1,0.35937249,0,0
11,11,16,11,237.5636006,0,0,1,0.524872799,1,1
6,14,21,10,748.9651673,0,0,1,0,0,0
14,14,17,10,744.6201018,3,0.75,1,0,1,1
11,11,10,4,428.9659687,2,0.666666667,0.714285714,0.142068063,1,1
5,3,24,20,112.2507445,1,0.333333333,1,0.775498511,0,0
0,0,13,26,602.2008738,3,0.428571429,1,0,1,1
13,13,13,4,642.1647193,1,0.25,0.875,0,1,1
11,11,20,3,521.5485808,2,0.4,0,0,1,1
7,7,5,8,52.59057074,1,0.166666667,1,0.894818859,1,0
13,13,10,5,466.2127722,3,0.6,1,0.067574456,1,1
14,4,2,7,99.22387628,1,0.2,0,0.801552247,0,0
13,13,13,14,900.3288117,2,0.4,1,0,1,1
5,5,3,19,90.82246804,2,0.666666667,1,0.818355064,1,1
11,3,1,20,547.1521528,1,0.333333333,0.444444444,0,0,0
12,12,21,17,360.9884396,2,0.4,1,0.278023121,1,1
14,8,8,20,530.6997454,1,0.25,0,0,0,0
13,13,14,14,0,4,0.8,1,1,1,1
5,5,8,14,292.6825034,2,0.5,1,0.414634993,1,1
5,2,8,9,678.6968615,0,0,0.666666667,0,0,0
0,0,25,26,54.79669247,2,0.285714286,0.6,0.890406615,1,1
5,7,18,6,667.3752731,1,0.2,1,0,0,0
4,4,25,14,289.1183481,2,0.666666667,1,0.421763304,1,1
11,11,16,12,37.24636794,2,0.4,0.571428571,0.925507264,1,1
11,7,21,8,390.954149,0,0,1,0.218091702,0,0
14,9,26,14,309.1467117,0,0,1,0.381706577,0,0
12,12,9,3,668.6556057,1,0.333333333,1,0,1,1
0,11,13,26,602.2008738,0,0,0,0,0,0
1,13,12,20,449.7517946,1,0.333333333,0.625,0.100496411,0,0
11,11,11,12,261.7887961,0,0,1,0.476422408,1,1
4,4,10,7,573.9341364,1,0.2,1,0,1,1
13,13,10,14,698.2214735,3,0.6,1,0,1,0
6,11,9,8,678.6968615,0,0,1,0,0,0
2,13,15,14,156.7791343,1,0.333333333,0,0.686441731,0,0
11,11,16,20,415.2507603,1,0.25,1,0.169498479,1,1
6,12,11,12,261.7887961,1,0.25,1,0.476422408,0,0
1,7,9,6,495.3446881,1,0.25,1,0.009310624,0,0
8,8,2,13,849.6043535,0,0,1,0,1,1
11,11,2,3,27.18545445,1,0.2,1,0.945629091,1,1
1,1,2,1,149.3857653,5,0.625,0.444444444,0.701228469,1,0
12,12,23,17,594.1967862,4,0.8,1,0,1,1
13,1,13,1,787.2050998,2,0.25,0.777777778,0,0,0
12,12,21,17,360.9884396,1,0.2,1,0.278023121,1,1
8,8,17,20,96.32959931,4,1,1,0.807340801,1,1
10,10,20,24,112.2507445,1,0.25,1,0.775498511,1,1
13,13,13,14,900.3288117,2,0.5,1,0,1,1
3,8,7,15,55.59746332,1,0.2,1,0.888805073,0,0
11,11,19,11,272.661695,1,0.5,1,0.45467661,1,1
7,12,26,3,291.9861079,1,0.333333333,1,0.416027784,0,0
3,3,0,23,143.4596778,2,0.5,1,0.713080644,1,1
4,4,8,9,678.6968615,2,0.5,1,0,1,1
9,9,7,24,392.6682891,3,0.6,1,0.214663422,1,1
2,12,18,23,800.8220874,1,0.2,1,0,0,0
1,14,14,0,229.1386131,1,0.2,1,0.541722774,0,0
5,11,9,3,668.6556057,0,0,1,0,0,0
4,4,0,9,533.4167426,4,0.666666667,1,0,1,0
10,10,21,24,375.1155189,3,0.75,0.142857143,0.249768962,1,1
11,11,19,20,453.3828563,1,0.25,1,0.093234287,1,1
12,12,23,14,336.3409419,1,0.5,1,0.327318116,1,1
11,11,8,12,81.0006213,3,0.6,1,0.837998757,1,1
11,11,6,25,167.6374652,2,0.4,0.375,0.66472507,1,1
8,8,2,20,502.5254051,1,0.25,1,0,1,1
4,3,14,24,418.8035839,0,0,1,0.162392832,0,0
6,10,9,11,375.5960186,1,0.25,1,0.248807963,0,0
10,7,8,6,320.3137552,3,0.6,1,0.35937249,0,0
5,5,25,10,428.9659687,2,0.666666667,0.333333333,0.142068063,1,1
3,3,16,23,121.4221296,3,0.75,1,0.757155741,1,1
0,9,5,21,347.2121096,1,0.25,1,0.305575781,0,0
5,13,9,14,554.9672822,0,0,1,0,0,0
6,7,13,17,613.6878305,2,0.5,1,0,0,0
0,13,12,19,18.03136586,0,0,1,0.963937268,0,0
7,7,22,17,358.3427684,5,0.5,1,0.283314463,1,1
13,8,17,20,96.32959931,1,0.25,1,0.807340801,0,0
6,3,11,13,532.8326507,2,0.333333333,1,0,0,0
0,0,7,8,161.9920947,2,0.666666667,1,0.676015811,1,1
9,9,0,25,92.32320602,3,0.75,1,0.815353588,1,1
12,12,21,6,482.0173381,2,0.5,1,0.035965324,1,1
11,11,6,8,320.3137552,2,0.5,1,0.35937249,1,0
12,13,21,14,119.3693561,0,0,1,0.761261288,0,0
12,2,0,9,533.4167426,1,0.333333333,1,0,0,0
2,13,18,14,624.8795738,1,0.25,1,0,0,0
2,15,1,14,368.0919059,2,0.333333333,1,0.263816188,0,0
15,15,15,24,446.38741,4,0.666666667,1,0.10722518,1,1
0,0,25,13,642.1647193,3,0.75,1,0,1,1
5,9,11,25,118.447377,2,0.5,1,0.763105246,0,0
1,1,9,3,668.6556057,2,0.285714286,1,0,1,1
12,12,3,23,146.1012142,1,0.2,0.5,0.707797572,1,1
2,10,1,6,278.2534971,3,0.6,1,0.443493006,0,0
6,9,2,24,444.6866528,2,0.666666667,1,0.110626694,0,0
13,13,19,4,154.3331191,0,0,1,0.691333762,1,1
8,14,1,23,36.18438751,3,0.75,1,0.927631225,0,0
7,1,5,3,80.99579025,1,0.142857143,1,0.83800842,0,0
13,13,13,14,900.3288117,3,0.75,0.25,0,1,1
5,6,17,23,594.1967862,1,0.2,0.8,0,0,0
11,11,16,25,119.1958971,2,0.4,1,0.761608206,1,1
6,6,17,23,594.1967862,3,0.6,1,0,1,1
11,9,20,11,239.6384912,2,0.5,1,0.520723018,0,0
5,5,9,2,650.1119381,3,0.5,1,0,1,1
5,5,11,4,118.447377,1,0.5,1,0.763105246,1,0
12,5,3,2,27.18545445,2,0.333333333,0.2,0.945629091,0,0
4,4,8,9,678.6968615,2,0.333333333,1,0,1,1
8,4,1,14,368.0919059,2,0.666666667,1,0.263816188,0,0
11,11,21,11,370.8582715,1,0.5,0.833333333,0.258283457,1,1
1,7,14,17,454.5440368,1,0.25,0.5,0.090911926,0,0
6,2,2,21,328.719615,1,0.166666667,0.6,0.34256077,0,0
13,13,13,20,554.8497332,2,0.666666667,0.125,0,1,1
2,2,0,9,533.4167426,2,0.666666667,1,0,1,1
2,12,15,23,197.5453915,3,1,0,0.604909217,0,0
10,8,21,15,267.1636931,2,0.4,0.25,0.465672614,0,0
11,11,16,4,119.1958971,1,0.333333333,1,0.761608206,1,1
11,11,22,4,129.0909271,2,0.666666667,1,0.741818146,1,1
4,6,0,23,143.4596778,1,0.2,1,0.713080644,0,0
13,13,14,19,239.7000746,3,1,0.555555556,0.520599851,1,1
10,6,8,23,67.87420754,2,0.4,1,0.864251585,0,0
11,11,22,3,226.4169391,1,0.2,1,0.547166122,1,1
1,13,14,20,423.583243,1,0.333333333,0.375,0.152833514,0,0
4,4,0,9,533.4167426,2,0.5,1,0,1,1
3,3,7,13,837.7625844,3,0.5,1,0,1,0
2,13,3,14,221.5688302,1,0.2,1,0.55686234,0,0
0,3,7,20,432.6582707,3,1,0.444444444,0.134683459,0,0
2,1,0,24,320.314241,1,0.166666667,1,0.359371518,0,0
5,5,25,2,216.0412369,3,0.5,0.6,0.567917526,1,1
12,1,14,24,418.8035839,1,0.166666667,1,0.162392832,0,0
7,13,22,5,200.5279665,4,0.8,1,0.598944067,0,0
1,11,9,3,668.6556057,1,0.2,1,0,0,0
3,3,7,24,392.6682891,3,0.75,1,0.214663422,1,1
8,8,1,8,84.53928451,3,1,1,0.830921431,1,1
10,12,0,14,229.1386131,0,0,0,0.541722774,0,0
14,14,17,23,594.1967862,3,0.75,1,0,1,1
12,12,16,23,121.4221296,2,0.666666667,0.888888889,0.757155741,1,1
12,12,14,3,221.5688302,2,0.666666667,1,0.55686234,1,1
4,12,8,23,67.87420754,2,0.4,1,0.864251585,0,0
12,12,14,4,289.1183481,3,0.75,1,0.421763304,1,1
1,12,9,17,105.9684065,2,0.4,1,0.788063187,0,0
12,10,25,24,239.1748601,3,0.75,1,0.52165028,0,0
1,5,15,14,156.7791343,1,0.25,1,0.686441731,0,0
8,8,17,8,603.8079644,2,0.666666667,1,0,1,1
14,14,8,23,67.87420754,3,0.75,0,0.864251585,1,0
12,1,9,1,693.2409871,2,0.25,0.444444444,0,0,0
3,12,16,23,121.4221296,1,0.333333333,1,0.757155741,0,0
1,1,14,24,418.8035839,2,0.333333333,1,0.162392832,1,1
12,12,16,23,121.4221296,2,0.666666667,1,0.757155741,1,1
5,5,1,2,149.3857653,2,0.333333333,1,0.701228469,1,1
4,12,22,17,358.3427684,2,0.4,1,0.283314463,0,0
11,9,1,14,368.0919059,2,0.666666667,1,0.263816188,0,0
13,13,13,14,900.3288117,3,1,0.166666667,0,1,1
13,11,13,8,831.8156177,1,0.25,1,0,0,0
5,10,25,24,239.1748601,2,0.5,0.428571429,0.52165028,0,0
11,5,19,4,154.3331191,2,1,1,0.691333762,0,0
11,11,8,4,222.4229934,2,0.666666667,1,0.555154013,1,1
1,9,9,24,238.0573937,3,1,1,0.523885213,0,0
7,10,26,6,162.8276374,0,0,1,0.674344725,0,0
13,3,13,5,799.7005097,0,0,0.714285714,0,0,0
13,13,13,5,799.7005097,4,0.8,0.625,0,1,0
4,4,14,14,0,0,0,1,1,1,1
9,9,7,25,197.2927896,2,0.5,1,0.605414421,1,1
11,11,16,3,122.3224285,1,0.2,0.8,0.755355143,1,1
12,8,14,15,156.7791343,0,0,1,0.686441731,0,0
10,7,13,7,837.7625844,4,0.8,0,0,0,0
9,11,26,3,291.9861079,2,0.4,0.2,0.416027784,0,0
11,12,22,12,177.8224258,2,0.5,1,0.644355148,0,0
12,12,21,16,304.5544036,3,0.428571429,1,0.390891193,1,1
0,9,8,21,390.954149,1,0.25,1,0.218091702,0,0
3,11,16,11,237.5636006,1,0.5,1,0.524872799,0,0
10,3,15,24,446.38741,1,0.25,1,0.10722518,0,0
12,12,16,3,122.3224285,3,1,1,0.755355143,1,1
6,11,17,4,402.5154583,1,0.333333333,1,0.194969083,0,0
10,2,23,9,660.8026814,1,0.333333333,1,0,0,0
5,5,9,10,757.7832209,2,0.666666667,1,0,1,1
3,3,5,6,291.8746743,1,0.5,1,0.416250651,1,1
4,4,10,9,757.7832209,1,0.166666667,1,0,1,1
13,13,3,5,80.99579025,2,0.4,0.375,0.83800842,1,1
2,3,23,5,79.94439811,2,0.666666667,0.571428571,0.840111204,0,0
10,12,8,4,222.4229934,4,1,1,0.555154013,0,0
10,10,0,6,242.5969539,1,0.333333333,0,0.514806092,1,1
3,3,16,24,350.2857124,3,0.75,1,0.299428575,1,1
11,8,21,20,350.214216,0,0,1,0.299571568,0,0
6,6,13,23,774.5366247,2,0.4,1,0,1,1
8,4,1,9,693.2409871,3,0.5,1,0,0,0
13,11,17,25,402.5154583,3,0.6,1,0.194969083,0,0
13,10,3,6,371.5600536,0,0,1,0.256879893,0,0
12,13,14,14,0,1,0.333333333,1,1,0,0
11,2,16,21,304.5544036,1,0.166666667,0.8,0.390891193,0,0
2,10,1,0,179.6140999,2,0.4,0.625,0.6407718,0,0
2,12,15,6,389.5869107,2,0.5,0,0.220826179,0,0
8,6,1,23,36.18438751,2,0.4,1,0.927631225,0,0
4,13,17,20,96.32959931,1,0.333333333,0,0.807340801,0,0
11,13,6,4,167.6374652,2,0.5,0.375,0.66472507,0,0
12,12,16,23,121.4221296,4,0.8,1,0.757155741,1,1
10,10,11,6,138.1985022,0,0,1,0.723602996,1,1
12,12,23,3,146.1012142,2,0.666666667,1,0.707797572,1,0
11,10,19,6,281.7166932,4,0.8,1,0.436566614,0,0
10,5,22,10,557.0317973,1,0.333333333,0.777777778,0,0,0
12,12,0,14,229.1386131,1,0.5,1,0.541722774,1,1
5,5,10,2,517.8469531,4,0.666666667,1,0,1,1
5,5,0,10,469.1200783,2,0.666666667,0,0.061759843,1,1
14,0,15,26,283.8480306,0,0,1,0.432303939,0,0
12,0,21,13,870.8423076,3,0.75,1,0,0,0
12,1,0,24,320.314241,2,0.333333333,1,0.359371518,0,0
13,13,26,14,309.1467117,4,0.8,1,0.381706577,1,1
3,3,26,23,249.4772077,2,0.5,0.75,0.501045585,1,1
11,11,2,4,216.0412369,2,0.666666667,1,0.567917526,1,1
12,12,21,16,304.5544036,2,0.285714286,1,0.390891193,1,1
5,5,9,4,465.3307303,1,0.5,1,0.069338539,1,1
8,7,22,12,177.8224258,2,0.4,1,0.644355148,0,0
13,3,13,13,0,1,0.166666667,1,1,0,0
8,8,21,8,390.954149,2,0.666666667,1,0.218091702,1,0
2,11,7,26,236.2342248,0,0,1,0.52753155,0,0
13,13,18,19,728.1327401,3,1,1,0,1,1
4,11,25,11,118.447377,1,0.5,1,0.763105246,0,0
13,13,10,4,428.9659687,2,0.5,1,0.142068063,1,1
11,14,8,0,145.5019361,2,0.4,1,0.708996128,0,0
11,5,21,4,320.9274973,0,0,1,0.358145005,0,0
10,10,9,6,495.3446881,2,0.666666667,0.555555556,0.009310624,1,1
11,11,11,20,239.6384912,1,0.25,1,0.520723018,1,1
0,11,8,25,222.4229934,1,0.2,1,0.555154013,0,0
11,4,2,9,650.1119381,1,0.25,1,0,0,0
1,0,14,26,309.1467117,1,0.142857143,1,0.381706577,0,0
1,10,2,24,444.6866528,2,0.5,0.571428571,0.110626694,0,0
11,13,2,14,226.3700523,0,0,1,0.547259895,0,0
10,10,15,6,389.5869107,4,0.8,1,0.220826179,1,1
5,9,18,24,406.767362,1,0.333333333,1,0.186465276,0,0
6,3,11,5,293.1207982,1,0.333333333,0.857142857,0.413758404,0,0
1,7,2,8,67.42131432,3,0.5,0.8,0.865157371,0,0
4,14,13,23,774.5366247,1,0.25,1,0,0,0
8,12,1,16,157.4359486,4,0.571428571,0.875,0.685128103,0,0
4,12,14,14,0,0,0,1,1,0,0
1,8,9,13,544.2954242,3,1,1,0,0,0
5,4,10,9,757.7832209,3,0.5,1,0,0,0
4,5,13,2,849.6043535,1,0.166666667,0.6,0,0,0
10,10,21,6,482.0173381,1,0.333333333,0.111111111,0.035965324,1,1
4,4,8,7,161.9920947,1,0.2,1,0.676015811,1,1
10,12,23,17,594.1967862,2,0.4,1,0,0,0
0,12,12,24,380.7360081,2,0.4,1,0.238527984,0,0
13,13,26,5,229.4043378,3,0.6,0.625,0.541191324,1,1
11,8,16,13,756.6713161,1,0.333333333,1,0,0,0
3,10,16,11,237.5636006,2,0.5,1,0.524872799,0,0
10,10,20,6,370.4126183,1,0.333333333,0.666666667,0.259174763,1,1
13,13,26,19,207.2361745,3,1,0.555555556,0.585527651,1,0
11,4,19,9,601.4282767,4,0.666666667,1,0,0,0
4,4,5,9,626.9988017,1,0.166666667,1,0,1,1
6,9,11,24,138.0343143,2,0.666666667,1,0.723931371,0,0
12,12,0,4,92.32320602,4,1,1,0.815353588,1,1
2,12,1,4,227.9769951,1,0.25,1,0.54404601,0,0
14,14,15,10,585.9632098,2,0.5,1,0,1,1
10,12,22,23,260.586322,2,0.4,1,0.478827356,0,0
11,7,8,17,603.8079644,6,0.6,1,0,0,0
4,5,10,14,698.2214735,0,0,1,0,0,0
13,13,10,19,471.9755865,3,1,1,0.056048827,1,1
0,0,12,13,770.7635439,3,0.75,1,0,1,1
12,0,16,26,170.7320557,3,0.428571429,1,0.658535889,0,0
10,10,13,11,532.8326507,3,0.75,0,0,1,1
10,10,22,6,293.406822,1,0.333333333,0.777777778,0.413186356,1,1
0,0,2,26,267.4122981,3,0.428571429,1,0.465175404,1,1
8,13,22,4,129.0909271,2,0.5,0.875,0.741818146,0,0
10,1,23,3,146.1012142,4,0.571428571,1,0.707797572,0,0
5,5,13,19,785.7346913,2,0.666666667,1,0,1,1
12,12,16,14,230.4635089,0,0,1,0.539072982,1,1
5,5,17,10,744.6201018,3,1,0.444444444,0,1,1
10,10,15,6,389.5869107,1,0.333333333,1,0.220826179,1,1
11,3,20,13,554.8497332,3,0.5,0,0,0,0
1,1,12,1,121.9570243,4,0.5,0.555555556,0.756085951,1,1
14,5,17,4,402.5154583,1,0.5,1,0.194969083,0,0
2,11,9,3,668.6556057,1,0.2,1,0,0,0
2,12,11,23,301.9152493,0,0,0.777777778,0.396169501,0,0
7,7,26,6,162.8276374,2,0.5,1,0.674344725,1,1
9,12,6,14,456.6915338,0,0,0.428571429,0.086616932,0,0
5,5,18,14,624.8795738,4,1,1,0,1,1
5,7,13,7,837.7625844,4,0.8,0.666666667,0,0,0
13,13,13,14,900.3288117,4,0.8,1,0,1,1
4,9,8,24,460.71136,2,0.4,1,0.07857728,0,0
4,7,17,17,0,2,0.5,0,1,0,0
14,7,10,12,454.3342301,1,0.2,1,0.09133154,0,0
2,2,23,9,660.8026814,2,0.666666667,0.666666667,0,1,1
4,4,25,7,197.2927896,2,0.4,1,0.605414421,1,0
5,5,24,19,388.0751726,2,0.666666667,1,0.223849655,1,1
10,7,22,7,134.890181,0,0,1,0.730219638,0,0
11,11,1,4,227.9769951,2,0.666666667,0.571428571,0.54404601,1,1
6,11,11,3,359.6971738,2,0.4,1,0.280605652,0,0
10,9,0,24,320.314241,0,0,1,0.359371518,0,0
0,13,1,14,368.0919059,0,0,1,0.263816188,0,0
5,5,25,19,154.3331191,1,0.333333333,0.75,0.691333762,1,1
5,11,10,11,424.9081733,1,0.5,1,0.150183653,0,0
4,2,0,21,292.2841209,2,0.333333333,1,0.415431758,0,0
13,13,17,4,402.5154583,2,0.5,1,0.194969083,1,1
9,9,6,24,260.6205128,2,0.4,0.428571429,0.478758974,1,0
0,9,12,24,380.7360081,1,0.2,1,0.238527984,0,0
5,12,18,12,728.0490632,1,0.25,0.5,0,0,0
12,3,9,24,238.0573937,0,0,0.5,0.523885213,0,0
11,11,8,17,603.8079644,3,0.6,1,0,1,1
8,8,2,8,67.42131432,1,0.333333333,1,0.865157371,1,1
13,13,14,4,289.1183481,2,0.5,0.625,0.421763304,1,1
6,6,0,23,143.4596778,2,0.4,1,0.713080644,1,1
4,4,17,14,454.5440368,2,0.666666667,0,0.090911926,1,1
13,12,14,14,0,2,0.333333333,1,1,0,0
5,5,3,14,221.5688302,2,0.5,1,0.55686234,1,1
11,11,16,3,122.3224285,2,0.4,1,0.755355143,1,1
4,4,13,9,544.2954242,2,0.5,0.6,0,1,1
5,5,18,2,767.4284917,4,0.666666667,0.4,0,1,1
11,7,10,20,648.3022927,0,0,0.555555556,0,0,0
5,5,13,2,849.6043535,4,0.666666667,1,0,1,1
12,12,16,14,230.4635089,1,0.5,1,0.539072982,1,1
0,0,13,8,831.8156177,2,0.666666667,0,0,1,1
0,0,13,13,0,2,0.5,1,1,1,1
2,2,1,21,457.3701199,3,0.5,1,0.08525976,1,1
12,7,16,17,487.7096492,1,0.25,1,0.024580702,0,0
10,10,22,24,262.1016295,2,0.5,1,0.475796741,1,1
8,5,21,19,325.2335898,1,0.333333333,1,0.34953282,0,0
2,9,23,14,336.3409419,0,0,1,0.327318116,0,0
9,8,21,13,870.8423076,1,0.333333333,1,0,0,0
4,4,14,10,698.2214735,1,0.2,1,0,1,1
14,2,8,9,678.6968615,2,0.666666667,0,0,0,0
13,13,13,14,900.3288117,3,0.6,0.25,0,1,0
2,11,7,12,122.5411513,2,0.4,1,0.754917697,0,0
10,10,22,11,200.5315688,2,0.5,1,0.598936862,1,1
8,10,1,0,179.6140999,3,0.6,0.875,0.6407718,0,0
4,10,8,6,320.3137552,2,0.4,1,0.35937249,0,0
10,13,21,5,347.2121096,1,0.2,0.125,0.305575781,0,0
4,9,17,24,208.5258395,2,0.666666667,1,0.582948321,0,0
14,14,2,0,125.5448602,2,0.4,0,0.74891028,1,1
3,3,5,5,0,2,0.666666667,1,1,1,1
13,9,3,21,329.5364311,2,0.5,0.5,0.340927138,0,0
11,11,16,4,119.1958971,2,0.666666667,0.571428571,0.761608206,1,1
9,7,21,8,390.954149,2,0.333333333,0.8,0.218091702,0,0
5,5,13,14,900.3288117,2,0.5,1,0,1,1
12,1,21,3,329.5364311,3,0.428571429,1,0.340927138,0,0
13,13,3,14,221.5688302,2,0.5,0.75,0.55686234,1,0
4,5,13,19,785.7346913,0,0,0.75,0,0,0
3,3,26,24,184.4198153,2,0.5,0.375,0.631160369,1,1
6,6,24,23,433.13252,1,0.2,1,0.13373496,1,1
7,7,22,6,293.406822,4,0.8,1,0.413186356,1,1
4,4,10,14,698.2214735,0,0,1,0,1,0
6,3,9,5,626.9988017,2,0.666666667,0.857142857,0,0,0
12,12,21,14,119.3693561,1,0.5,1,0.761261288,1,1
10,10,23,11,301.9152493,2,0.5,1,0.396169501,1,1
3,13,16,20,415.2507603,2,0.666666667,1,0.169498479,0,0
12,12,25,14,289.1183481,2,0.333333333,1,0.421763304,1,1
11,11,16,8,116.1169583,3,0.75,1,0.767766083,1,1
10,10,8,11,337.9260291,2,0.5,1,0.324147942,1,1
3,4,23,10,395.3722334,2,0.4,1,0.209255533,0,0
0,0,3,13,876.5375342,2,0.5,1,0,1,1
9,9,7,11,306.2605298,3,0.75,1,0.38747894,1,1
12,11,16,11,237.5636006,1,0.5,1,0.524872799,0,0
0,0,6,13,511.9180878,3,0.75,0,0,1,1
1,13,14,14,0,2,0.5,1,1,0,0
5,5,18,4,610.3246328,1,0.5,1,0,1,0
4,7,17,6,466.1009945,2,0.5,0,0.067798011,0,0
10,10,20,6,370.4126183,2,0.4,1,0.259174763,1,1
10,1,0,1,179.6140999,1,0.125,0,0.6407718,0,0
11,11,11,11,0,0,0,1,1,1,1
12,4,16,9,563.2967032,1,0.333333333,1,0,0,0
1,3,9,20,148.0463207,2,0.666666667,0.777777778,0.703907359,0,0
10,9,20,24,112.2507445,1,0.2,1,0.775498511,0,0
9,5,10,14,698.2214735,1,0.25,1,0,0,0
0,0,12,26,198.1177027,3,0.428571429,1,0.603764595,1,1
11,10,1,0,179.6140999,2,0.4,0.5,0.6407718,0,0
14,14,2,10,517.8469531,2,0.5,0,0,1,1
11,11,8,8,0,4,1,1,1,1,1
11,11,11,8,337.9260291,2,0.5,1,0.324147942,1,1
11,11,20,26,267.7867216,3,0.75,0,0.464426557,1,1
10,1,20,3,521.5485808,2,0.285714286,1,0,0,0
11,11,8,20,530.6997454,2,0.5,0.888888889,0,1,1
6,4,11,10,424.9081733,3,0.6,0.777777778,0.150183653,0,0
12,12,0,16,30.16075829,4,0.571428571,1,0.939678483,1,1
11,11,21,25,320.9274973,1,0.2,0.625,0.358145005,1,1
5,5,10,14,698.2214735,4,1,1,0,1,1
1,13,16,19,38.24081332,1,0.333333333,1,0.923518373,0,0
